Waypoint,Idleness_Values
0,1751.763203,1744.400458,1782.384769,1564.085397,1656.64002,1368.28028,918.924878,1101.997452,1420.656721
1,1826.934017,1733.519336,1777.719,1616.787753,1617.724765,1341.421838,904.169397,1098.582717,1452.957854
2,1800.048665,1723.320558,1813.60386,1575.184964,1603.939381,1334.365639,894.202093,1137.307325,1435.097453
3,1751.135419,1733.567783,1816.890575,1573.569748,1573.899124,1329.947265,880.960519,1191.977158,1386.432586
4,1765.335844,1732.1424,1780.535538,1610.98708,1560.231499,1319.019505,870.187948,1218.265124,1367.567443
5,1733.155658,1738.318496,1784.828107,1597.025541,1581.903733,1291.440575,862.832788,1235.528948,1356.627377
6,1723.112012,1752.290477,1755.502492,1622.810323,1555.931063,1279.793416,861.68984,1254.276675,1325.528844
7,1720.360175,1721.47412,1742.874178,1638.345583,1555.923955,1286.750558,842.973142,1256.783973,1315.702884
8,1743.208956,1682.261953,1729.963545,1650.018889,1556.234828,1263.47002,854.690804,1260.802067,1297.449733
9,1749.352896,1655.148763,1787.079295,1625.899492,1563.10766,1224.871092,851.270133,1269.722089,1289.827952
10,1763.170937,1635.980371,1773.448741,1664.503002,1528.539818,1204.960659,848.163029,1363.311019,1202.150732
11,1730.950716,1690.034796,1770.680982,1655.656524,1521.545655,1171.006879,846.835433,1364.806652,1198.139961
12,1709.343094,1701.921178,1777.741378,1637.521146,1522.482295,1149.27746,884.934505,1386.478803,1145.76484
13,1708.998135,1750.19765,1714.344364,1639.769909,1500.365019,1143.202561,907.806226,1437.637381,1062.909939
14,1713.584742,1743.376516,1743.282177,1615.368552,1482.474639,1128.709452,917.731875,1488.29123,998.308225
15,1713.254122,1743.469498,1732.738805,1624.071198,1463.578708,1108.872163,922.132434,1534.328325,971.140854
16,1704.153568,1751.618041,1709.512121,1626.672078,1460.055255,1094.915127,913.703726,1535.831576,969.131515
17,1692.466914,1752.419963,1698.952443,1632.425368,1427.714184,1092.671751,920.025789,1528.61009,978.361345
18,1710.662368,1793.778261,1640.077085,1634.077442,1453.597439,1059.162717,929.73311,1529.219312,963.719393
19,1682.028659,1819.978884,1635.761919,1615.106502,1448.572685,1039.36841,939.67048,1563.918872,920.080608
20,1705.156539,1798.273436,1625.996062,1616.618959,1468.436241,992.866641,997.255688,1532.920745,896.514768
21,1700.609255,1797.927374,1629.102114,1606.105562,1446.942024,994.126415,1012.195231,1516.570241,894.410076
22,1700.70176,1784.52482,1642.993185,1594.628821,1432.954599,975.240053,1020.625024,1506.835247,907.044182
23,1720.308793,1776.029604,1617.326324,1629.469442,1401.01099,953.677573,1045.495556,1484.656191,907.34618
24,1733.506675,1779.30904,1603.433704,1642.02758,1397.086044,922.536756,1099.175973,1427.868546,913.962491
25
0,35.596789,32.851373,25.753576,32.701973,25.654929,36.903147,71.057253,59.404911,25.000101
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
